Latitude,Longitude,POI Type,POI Name
-12.09022713933101,-77.0819343247757,restaurant,Roky's
-12.09022713933101,-77.0819343247757,restaurant,Pollería El Corralito
-12.09022713933101,-77.0819343247757,fast_food,KFC
-12.09022713933101,-77.0819343247757,restaurant,Pizza Hut
-12.09022713933101,-77.0819343247757,restaurant,Puro Corazón
-12.09022713933101,-77.0819343247757,supermarket,Plaza Vea
-12.09022713933101,-77.0819343247757,restaurant,El caserito
-12.09022713933101,-77.0819343247757,restaurant,La gran pesca
-12.09022713933101,-77.0819343247757,restaurant,Pura Selva
-12.09022713933101,-77.0819343247757,restaurant,Restaurant Norteño
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Sol De Fatima
-12.09022713933101,-77.0819343247757,fast_food,La Casita de las Salchipapes
-12.09022713933101,-77.0819343247757,restaurant,Chifa Guo
-12.09022713933101,-77.0819343247757,restaurant,Chifa Chinito
-12.09022713933101,-77.0819343247757,pharmacy,Botica Mi Salud
-12.09022713933101,-77.0819343247757,restaurant,La Paila
-12.09022713933101,-77.0819343247757,pharmacy,Jean Farma
-12.09022713933101,-77.0819343247757,restaurant,Pedrito
-12.09022713933101,-77.0819343247757,restaurant,Cositas Ricas
-12.09022713933101,-77.0819343247757,restaurant,Minimarket Jenny
-12.09022713933101,-77.0819343247757,pharmacy,Inkafarma
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Lapiz Y Colores Iii
-12.09022713933101,-77.0819343247757,supermarket,Mass
-12.09022713933101,-77.0819343247757,pharmacy,Farmacom
-12.09022713933101,-77.0819343247757,restaurant,Gustitos de Mi Selva
-12.09022713933101,-77.0819343247757,pharmacy,Mifarma
-12.09022713933101,-77.0819343247757,restaurant,Chifa Man Heong
-12.09022713933101,-77.0819343247757,restaurant,Nombre no disponible
-12.09022713933101,-77.0819343247757,restaurant,Pizza Europea
-12.09022713933101,-77.0819343247757,restaurant,Koky's
-12.09022713933101,-77.0819343247757,pharmacy,Nombre no disponible
-12.09022713933101,-77.0819343247757,restaurant,Italo
-12.09022713933101,-77.0819343247757,clinic,Policlinico Santa María Magdalena
-12.09022713933101,-77.0819343247757,restaurant,Elite'ss
-12.09022713933101,-77.0819343247757,pharmacy,Salud Natural
-12.09022713933101,-77.0819343247757,restaurant,Estos Es Pez
-12.09022713933101,-77.0819343247757,pharmacy,Botica Salud
-12.09022713933101,-77.0819343247757,pharmacy,Mi Farma
-12.09022713933101,-77.0819343247757,clinic,Arcangel Consultorio Medico
-12.09022713933101,-77.0819343247757,pharmacy,Inkafarma
-12.09022713933101,-77.0819343247757,pharmacy,Suoer Boticas Hollywood
-12.09022713933101,-77.0819343247757,pharmacy,Mifarma
-12.09022713933101,-77.0819343247757,restaurant,Cremolada
-12.09022713933101,-77.0819343247757,restaurant,D'chelis
-12.09022713933101,-77.0819343247757,restaurant,Nombre no disponible
-12.09022713933101,-77.0819343247757,restaurant,Don de Peter
-12.09022713933101,-77.0819343247757,school,IEP Madre Teresa de Calcuta
-12.09022713933101,-77.0819343247757,school,SISE Gallesi
-12.09022713933101,-77.0819343247757,mall,Galería Santa Patricia
-12.09022713933101,-77.0819343247757,bank,BCP José Gálvez
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Entre Juegos Y Sonrisas
-12.09022713933101,-77.0819343247757,school,Institución Educativa Ann Sullivan Del Peru-casp
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial 1087 Gral Roque Saenz Peña
-12.09022713933101,-77.0819343247757,school,Institución Educativa Huellitas Del Saber Kindergarten
-12.09022713933101,-77.0819343247757,school,Institución Educativa Sol De Fatima
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Huellitas Del Saber Kindergarten
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial General Jose De San Martin
-12.09022713933101,-77.0819343247757,school,Institución Educativa 1087 Gral Roque Saenz Peña
-12.09022713933101,-77.0819343247757,school,Institución Educativa 24 Rosa Irene Infantes De Canales
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Walt Whitman
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Los Niños De Maria
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Nuestra Señora Del Consuelo
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial La Casa Amarilla San Miguel
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial El Paraiso De Los Niños
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Divino Niño De Praga
-12.09022713933101,-77.0819343247757,school,Institución Educativa Los Niños De Maria
-12.09022713933101,-77.0819343247757,school,Institución Educativa Walt Whitman
-12.09022713933101,-77.0819343247757,school,Institución Educativa Divino Niño De Praga
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Kinderart
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Entre Juegos Y Sonrisas
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Peruano Chino Diez De Octubre
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Sonrisitas
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Albert Einstein - Siglo Xxi
-12.09022713933101,-77.0819343247757,school,Institución Educativa Cristo De La Paz
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Ardillitas Playhouse
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial La Sonrisa De Jesus
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Pizarra De Papel - Mishana
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Mater Admirabilis
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial San Charbel
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Newton
-12.09022713933101,-77.0819343247757,school,Institución Educativa Newton
-12.09022713933101,-77.0819343247757,school,Institución Educativa San Charbel
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial San Judas Tadeo Corazonistas
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Learning Kids
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Santa Ana
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Peruano Chino Juan Xxiii
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial San Judas Tadeo
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Buenas Nuevas
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Clemente Althaus
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Mis Primeros Pasos
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial La Semillita
-12.09022713933101,-77.0819343247757,school,Institución Educativa Ingenieria De San Miguel
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Brigham Young School
-12.09022713933101,-77.0819343247757,school,Institución Educativa America
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Friedrich Von Schiller
-12.09022713933101,-77.0819343247757,school,Institución Educativa Brigham Young School
-12.09022713933101,-77.0819343247757,school,Institución Educativa Ingenieria De San Miguel
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Los Gorrioncitos
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial America
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Innova Schools San Miguel - Paz Palma
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Almirante Grau
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Nuestra Señora De La Macarena
-12.09022713933101,-77.0819343247757,school,Institución Educativa Albert Einstein - San Miguel
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Nido Pequitas De Miss Diana
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Kinder Santisima Cruz
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Los Girasoles De Maranga
-12.09022713933101,-77.0819343247757,school,Institución Educativa America
-12.09022713933101,-77.0819343247757,fast_food,Parrillas y empanadas El Palenque
-12.09022713933101,-77.0819343247757,restaurant,Travesura Marina
-12.09022713933101,-77.0819343247757,pharmacy,Farmacia Paulo VI
-12.09022713933101,-77.0819343247757,pharmacy,Botica San Miguelito
-12.09022713933101,-77.0819343247757,bank,BBVA Universitaria Freyre
-12.09022713933101,-77.0819343247757,fast_food,Nombre no disponible
-12.09022713933101,-77.0819343247757,bank,Caja Piura
-12.09022713933101,-77.0819343247757,school,Institución Educativa Peruano Chino Juan Xxiii
-12.09022713933101,-77.0819343247757,school,Institución Educativa Clemente Althaus
-12.09022713933101,-77.0819343247757,school,Institución Educativa Mater Admirabilis
-12.09022713933101,-77.0819343247757,school,Institución Educativa Rosenthal De La Puente
-12.09022713933101,-77.0819343247757,school,Institución Educativa Nuestra Señora del Consuelo
-12.09022713933101,-77.0819343247757,school,Institución Educativa San Jorge
-12.09022713933101,-77.0819343247757,school,Institución Educativa Almirante Grau
-12.09022713933101,-77.0819343247757,restaurant,Roxy's
-12.09022713933101,-77.0819343247757,school,Institución Educativa Albert Einstein - Siglo XXI
-12.09022713933101,-77.0819343247757,school,Institución Educativa Innova Schools- San Miguel 2
-12.09022713933101,-77.0819343247757,clinic,Grupo Servi Medic
-12.09022713933101,-77.0819343247757,clinic,Mepso
-12.09022713933101,-77.0819343247757,school,Institución Educativa 16 Almirante Miguel Grau
-12.09022713933101,-77.0819343247757,pharmacy,Botica San Vicente
-12.09022713933101,-77.0819343247757,kindergarten,Huellitas del Saber
-12.09022713933101,-77.0819343247757,restaurant,El Rubio
-12.09022713933101,-77.0819343247757,school,Institución Educativa Gratuito San Jose
-12.09022713933101,-77.0819343247757,kindergarten,Institución educativa inicial Acuarelas
-12.09022713933101,-77.0819343247757,school,Institución Educativa Santa Ana
-12.09022713933101,-77.0819343247757,restaurant,El Mantos
-12.09022713933101,-77.0819343247757,school,Brigham Young School
-12.09022713933101,-77.0819343247757,restaurant,Nombre no disponible
-12.09022713933101,-77.0819343247757,restaurant,Norky's
-12.09022713933101,-77.0819343247757,restaurant,La Roja y Blanca
-12.09022713933101,-77.0819343247757,school,Institución Educativa Buenas Nuevas
-12.09022713933101,-77.0819343247757,restaurant,Chifa El Sol
-12.09022713933101,-77.0819343247757,restaurant,Familia Chicken House
-12.09022713933101,-77.0819343247757,school,Institución Educativa San Judas Tadeo Corazonistas
-12.09022713933101,-77.0819343247757,school,Institución Educativa Peruano Chino Diez de Octubre
-12.09022713933101,-77.0819343247757,hospital,Hospital Geriátrico San José
-12.09022713933101,-77.0819343247757,,Nombre no disponible
-12.09022713933101,-77.0819343247757,university,Universidad Nacional Federico Villareal Ingeniería Civil
-12.0949881,-77.0552728,bank,BanBif
-12.0949881,-77.0552728,pharmacy,BTL
-12.0949881,-77.0552728,fast_food,KFC
-12.0949881,-77.0552728,kindergarten,IEIP Madre Enriqueta Vicens
-12.0949881,-77.0552728,restaurant,Jose Antonio
-12.0949881,-77.0552728,restaurant,Edo Sushi Bar
-12.0949881,-77.0552728,pharmacy,Mifarma
-12.0949881,-77.0552728,pharmacy,Fasa
-12.0949881,-77.0552728,bank,BBVA
-12.0949881,-77.0552728,bank,Interbank
-12.0949881,-77.0552728,pharmacy,Inkafarma
-12.0949881,-77.0552728,pharmacy,BTL
-12.0949881,-77.0552728,pharmacy,Boticas Arcángel
-12.0949881,-77.0552728,fast_food,D'nnos Pizza
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial 098 Niños De San Judas Tadeo
-12.0949881,-77.0552728,bank,Banco de la Nación
-12.0949881,-77.0552728,school,Institución Educativa Cooperativo San Felipe
-12.0949881,-77.0552728,kindergarten,Inicial Cuna - Jardín Virgen de Loreto
-12.0949881,-77.0552728,kindergarten,Inicial Jardín 90
-12.0949881,-77.0552728,restaurant,Tacuchi
-12.0949881,-77.0552728,restaurant,El Abu
-12.0949881,-77.0552728,restaurant,Perroquet
-12.0949881,-77.0552728,supermarket,Real Plaza Salaverry
-12.0949881,-77.0552728,supermarket,Plaza Vea
-12.0949881,-77.0552728,bank,Interbank
-12.0949881,-77.0552728,bank,BCP
-12.0949881,-77.0552728,bank,BBVA
-12.0949881,-77.0552728,clinic,San Felipe
-12.0949881,-77.0552728,supermarket,Vivanda Pezet
-12.0949881,-77.0552728,pharmacy,Inkafarma
-12.0949881,-77.0552728,school,Privateacher International
-12.0949881,-77.0552728,restaurant,LongHorn Steakhouse
-12.0949881,-77.0552728,pharmacy,Mifarma
-12.0949881,-77.0552728,bank,BCP
-12.0949881,-77.0552728,bank,BanBif Dos de Mayo
-12.0949881,-77.0552728,pharmacy,Mifarma
-12.0949881,-77.0552728,restaurant,Nombre no disponible
-12.0949881,-77.0552728,pharmacy,América Salud
-12.0949881,-77.0552728,restaurant,il argento
-12.0949881,-77.0552728,bank,Scotiabank
-12.0949881,-77.0552728,restaurant,TGI Friday's
-12.0949881,-77.0552728,restaurant,Don Belisario
-12.0949881,-77.0552728,pharmacy,Inkafarma
-12.0949881,-77.0552728,bank,Interbank Tienda Las Flores
-12.0949881,-77.0552728,bank,BBVA
-12.0949881,-77.0552728,restaurant,Big Ben
-12.0949881,-77.0552728,pharmacy,Mi Farma
-12.0949881,-77.0552728,restaurant,Al Tavolo
-12.0949881,-77.0552728,restaurant,Chifa Costa Sur
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Jesucito
-12.0949881,-77.0552728,bank,Interbank
-12.0949881,-77.0552728,bank,Banco de la Nación
-12.0949881,-77.0552728,restaurant,Centro Naturista Vida Sana
-12.0949881,-77.0552728,restaurant,Chifa choi yi
-12.0949881,-77.0552728,bank,Scotiabank San Felipe
-12.0949881,-77.0552728,clinic,Policlínico Peruano-Japonés
-12.0949881,-77.0552728,bank,Banco Azteca del Perú
-12.0949881,-77.0552728,fast_food,Casimiro
-12.0949881,-77.0552728,hospital,Policlínico Peruano Japonés
-12.0949881,-77.0552728,restaurant,Bistro A
-12.0949881,-77.0552728,clinic,Clínica NovoClinic
-12.0949881,-77.0552728,pharmacy,Botica España
-12.0949881,-77.0552728,bank,BCP
-12.0949881,-77.0552728,bank,BCP Primax Flora Tristán
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial 090 Santa Rosita De Lima
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Jose Olaya
-12.0949881,-77.0552728,school,Institución Educativa Trento Escardo
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Virgen De Loreto
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Panda Play Learn
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Cooperativo San Felipe
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Mundo Amigo
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Arco Iris De Los Niños
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Mi Nido Kukuli
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Bubble Kids
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Chiquitines
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Circulo De Ingenieria De Magdalena
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Madre Enriqueta Vicens
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Bluebird
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Sebastian Salazar Bondy
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Margaret Mead
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial 1094 Jacaranda
-12.0949881,-77.0552728,school,Institución Educativa Atusparia
-12.0949881,-77.0552728,school,Institución Educativa Margaret Mead
-12.0949881,-77.0552728,school,Institución Educativa 1094 Jacaranda
-12.0949881,-77.0552728,school,Institución Educativa Circulo De Ingenieria De Magdalena
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Dias Felices Orrantia
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Arcobaleno
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Cascanueces
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Leon Pinelo
-12.0949881,-77.0552728,school,Charles Chaplin
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Isabel Flores De Oliva
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Berkeley School
