Latitude,Longitude,POI Type,POI Name
-12.0949881,-77.0552728,kindergarten,Institución educativa inicial Amigos De Gonzaga
-12.0949881,-77.0552728,bank,BCP
-12.0949881,-77.0552728,bank,BCP Primax Ugaz
-12.0949881,-77.0552728,supermarket,Oeschle
-12.0949881,-77.0552728,restaurant,La Bisteca
-12.0949881,-77.0552728,fast_food,Popeyes
-12.0949881,-77.0552728,restaurant,Chifa Long Sen
-12.0949881,-77.0552728,fast_food,Burger King
-12.0949881,-77.0552728,fast_food,Dunkin' Donuts
-12.0949881,-77.0552728,restaurant,La Bonbonniere
-12.0949881,-77.0552728,restaurant,Nombre no disponible
-12.0949881,-77.0552728,restaurant,Plaza Ágora
-12.0949881,-77.0552728,kindergarten,Casa Ardilla
-12.0949881,-77.0552728,restaurant,La Picada Cebicheria - Magdalena
-12.0949881,-77.0552728,hospital,Hospital Víctor Larco Herrera
-12.0949881,-77.0552728,clinic,Clínica El Golf
-12.0949881,-77.0552728,supermarket,Metro
-12.0949881,-77.0552728,hospital,Hospital Central Militar Coronel Luis Arias Schreiber
-12.0949881,-77.0552728,school,Institución Educativa Isabel Flores De Oliva
-12.0949881,-77.0552728,school,Institución Educativa Sor Rosa Larrabure
-12.0949881,-77.0552728,mall,Real Plaza Salaverry
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,university,Universidad Peruana de Ciencias Aplicadas
-12.0949881,-77.0552728,university,Universidad Tecnológica del Perú
-12.0949881,-77.0552728,restaurant,Beer Chicken
-12.0949881,-77.0552728,university,Universidad Peruana Cayetano Heredia
-12.0949881,-77.0552728,pharmacy,Mifarma
-12.0949881,-77.0552728,pharmacy,Inkafarma
-12.0949881,-77.0552728,restaurant,Pizza Hut
-12.0949881,-77.0552728,bank,Scotiabank
-12.0949881,-77.0552728,restaurant,Chifa Royal
-12.0949881,-77.0552728,university,Universidad del Pacífico
-12.0949881,-77.0552728,fast_food,Dunkin' Donuts
-12.0949881,-77.0552728,restaurant,Pardos Chicken
-12.0949881,-77.0552728,bank,BCP Juan de Aliaga
-12.0949881,-77.0552728,restaurant,La Panka
-12.0949881,-77.0552728,supermarket,Vivanda
-12.0949881,-77.0552728,bank,BCP
-12.0949881,-77.0552728,bank,BBVA
-12.0949881,-77.0552728,pharmacy,Mifarma
-12.0949881,-77.0552728,fast_food,McDonald's
-12.0949881,-77.0552728,bank,BBVA
-12.0949881,-77.0552728,bank,Scotiabank
-12.0949881,-77.0552728,restaurant,La Baguette
-12.0949881,-77.0552728,restaurant,Chifa Shangrila
-12.0949881,-77.0552728,bank,Banco GNB
-12.0949881,-77.0552728,bank,BBVA
-12.0949881,-77.0552728,bank,BCP Pezet
-12.0949881,-77.0552728,bank,BCP Salaverry
-12.0949881,-77.0552728,bank,Banco Financiero
-12.0949881,-77.0552728,fast_food,KFC
-12.0949881,-77.0552728,school,Institución Educativa Montealto
-12.0949881,-77.0552728,restaurant,La Casa de España
-12.0949881,-77.0552728,fast_food,Bembos
-12.0949881,-77.0552728,restaurant,Chifa Fon Wa
-12.0949881,-77.0552728,bank,BBVA
-12.0949881,-77.0552728,restaurant,Chifa Fu Sen
-12.0949881,-77.0552728,university,Universidad Nacional de Ingenieria
-12.0949881,-77.0552728,fast_food,Popeyes
-12.0949881,-77.0552728,fast_food,Papa John's
-12.0949881,-77.0552728,fast_food,Bembos
-12.0949881,-77.0552728,restaurant,Pizza Hut
-12.0949881,-77.0552728,university,Facultad de Ciencias de la Comunicación Turismo y Hotelería (UIGV)
-12.0949881,-77.0552728,restaurant,La Antojería
-12.0949881,-77.0552728,bank,Scotiabank Orrantia
-12.0949881,-77.0552728,restaurant,Delicass
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,clinic,Pabellón 20
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,university,Universidad Alas Peruanas - Pérez Araníbar
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,supermarket,Metro
-12.0949881,-77.0552728,supermarket,Nombre no disponible
-12.0949881,-77.0552728,school,Institución Educativa Cristo Redentor
-12.0949881,-77.0552728,school,Institución Educativa Berkeley School
-12.0949881,-77.0552728,school,Institución Educativa Leon Pinelo
-12.0949881,-77.0552728,,Nombre no disponible
-12.0949881,-77.0552728,,Nombre no disponible
-12.0720557,-77.0628819,supermarket,Mercado Bolivar
-12.0720557,-77.0628819,school,Colegio Ingenieria de Breña
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial El Hogar Del Niño
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial El Mundo De Los Niños Felices
-12.0720557,-77.0628819,school,Institución Educativa A. S. Neill Summerhill
-12.0720557,-77.0628819,school,Institución Educativa Abraham Valdelomar
-12.0720557,-77.0628819,school,Institución Educativa De Maria
-12.0720557,-77.0628819,school,Institución Educativa Raymond Clark
-12.0720557,-77.0628819,school,Institución Educativa San Lucas
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Mis Pasitos
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Pekemundo
-12.0720557,-77.0628819,kindergarten,Inicial Jardín Capullitos de Jesus
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Caritas Felices
-12.0720557,-77.0628819,kindergarten,Inicial Jardín Colorines
-12.0720557,-77.0628819,kindergarten,Inicial Jardín La Casita de Jessi
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Los Querubines
-12.0720557,-77.0628819,kindergarten,Inicial Jardín Mi Mundo de Colores
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Santa Rita
-12.0720557,-77.0628819,kindergarten,PRONOEI Inicial Jardín Divino Jesus
-12.0720557,-77.0628819,restaurant,La Romana
-12.0720557,-77.0628819,pharmacy,Botica Fasa
-12.0720557,-77.0628819,restaurant,Roky's
-12.0720557,-77.0628819,supermarket,Minimarket Urcosol
-12.0720557,-77.0628819,bank,Interbank
-12.0720557,-77.0628819,bank,Banco Pichincha
-12.0720557,-77.0628819,restaurant,Los Papachos
-12.0720557,-77.0628819,restaurant,Señor Pescao
-12.0720557,-77.0628819,restaurant,Ohashi Maki
-12.0720557,-77.0628819,restaurant,Lico Lico al Paso
-12.0720557,-77.0628819,restaurant,Anticuchería la Norteña
-12.0720557,-77.0628819,restaurant,Olga y Betty
-12.0720557,-77.0628819,pharmacy,Life Farma
-12.0720557,-77.0628819,restaurant,Pizza Hut
-12.0720557,-77.0628819,restaurant,Chifa Kang Fu
-12.0720557,-77.0628819,pharmacy,Botica Bienestar
-12.0720557,-77.0628819,pharmacy,Botica Brasil
-12.0720557,-77.0628819,pharmacy,Inkafarma
-12.0720557,-77.0628819,restaurant,Chifa Men Wha
-12.0720557,-77.0628819,pharmacy,Mifarma
-12.0720557,-77.0628819,pharmacy,Mifarma
-12.0720557,-77.0628819,bank,Caja Metropolitana
-12.0720557,-77.0628819,restaurant,Casimiro
-12.0720557,-77.0628819,pharmacy,Boticas y Salud
-12.0720557,-77.0628819,pharmacy,Tu Botica
-12.0720557,-77.0628819,restaurant,Pizza ?
-12.0720557,-77.0628819,fast_food,Maspollo
-12.0720557,-77.0628819,restaurant,Pollos Ala Brasa
-12.0720557,-77.0628819,bank,BCP
-12.0720557,-77.0628819,restaurant,Chifa San San
-12.0720557,-77.0628819,pharmacy,Inkafarma
-12.0720557,-77.0628819,pharmacy,Mifarma
-12.0720557,-77.0628819,pharmacy,Farmacom
-12.0720557,-77.0628819,restaurant,Ohas Maki
-12.0720557,-77.0628819,restaurant,El Cajamarquino
-12.0720557,-77.0628819,restaurant,Museo Larco Café Restaurant
-12.0720557,-77.0628819,pharmacy,Botica Cenral
-12.0720557,-77.0628819,school,Institución Educativa San Genaro
-12.0720557,-77.0628819,bank,Interbank
-12.0720557,-77.0628819,fast_food,De Mamey
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Ovidio Decroly
-12.0720557,-77.0628819,kindergarten,El Castillo de la Inteligencia
-12.0720557,-77.0628819,school,Institución Educativa Santa Maria Mazzarello
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial 03 Inmaculada Concepcion
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Peruano Chino Diez De Octubre
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Lapiz Colores Y Acuarelas
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Explorando
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial De Maria
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Kid' S House
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Divino Redentor
-12.0720557,-77.0628819,school,Institución Educativa San Pablo
-12.0720557,-77.0628819,school,Institución Educativa Divino Redentor
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial San Lucas
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Jesus El Divino Niño
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial La Casita De Jessi
-12.0720557,-77.0628819,school,Institución Educativa 1074 Republica De Irlanda
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Santisima Virgen Del Carmen
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Los Ositos
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Mi Mundo Infantil
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial La Barquita
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Madre Del Cielo
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Kid's Little Home
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Yochien
-12.0720557,-77.0628819,school,Institución Educativa Sor Angela Lecca Pueblo Libre
-12.0720557,-77.0628819,school,Institución Educativa British First School
-12.0720557,-77.0628819,school,Institución Educativa Santo Domingo De Guzman
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial British First School
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Ceres
-12.0720557,-77.0628819,kindergarten,Institución Educativa De la Cruz
-12.0720557,-77.0628819,school,Institución Educativa 0011 Madre Loreto Gabarre
-12.0720557,-77.0628819,school,Institución Educativa Maria Curie
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Abraham Valdelomar
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial El Carmelo
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Niños Inteligentes - Smart Kids
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial De La Encarnacion Baby Center
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Coloreando
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial 12 Augusto Perez Aranibar
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Jardin De Los Angeles
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Caritas Alegres
-12.0720557,-77.0628819,school,Institución Educativa Santa Isabel
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Mi Mundo De Colores
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Raymond Clark
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Ingenieria De Breña
-12.0720557,-77.0628819,school,Institución Educativa Ingenieria De Breña
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial 1073 Hermann Buse De La Guerra
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Capullitos De Jesus
-12.0720557,-77.0628819,school,Institución Educativa Jose Santos Chocano
-12.0720557,-77.0628819,school,Institución Educativa Saco Oliveros De San Felipe
-12.0720557,-77.0628819,school,Institución Educativa 1073 Hermann Buse De La Guerra
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Villa Magdalena
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Kanguru
-12.0720557,-77.0628819,school,Institución Educativa Agustiniano San Martin De Porres
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial The Children Palace
-12.0720557,-77.0628819,kindergarten,Institución educativa inicial Mis Pequeños Genios
-12.0720557,-77.0628819,school,Institución Educativa Santa Rita De Casia
-12.0720557,-77.0628819,restaurant,Menu sucre
-12.0720557,-77.0628819,restaurant,Zona anticuchos.....
-12.0720557,-77.0628819,restaurant,Naruto
-12.0720557,-77.0628819,restaurant,Rest P. Libre caleta
-12.0720557,-77.0628819,,Gimnasio YMCA Peru
-12.0720557,-77.0628819,restaurant,Kaisen sushi bar
-12.0720557,-77.0628819,pharmacy,Farmacia Gisela
-12.0720557,-77.0628819,pharmacy,Farmacia Barcelona
-12.0720557,-77.0628819,pharmacy,Botica Colmenares
-12.0720557,-77.0628819,bank,BBVA C.C. Sucre
-12.0720557,-77.0628819,restaurant,El Secreto de los Picarones
-12.0720557,-77.0628819,restaurant,Chicharrones Don Lucho
-12.0720557,-77.0628819,fast_food,Nombre no disponible
-12.0720557,-77.0628819,restaurant,Pollería Hermanos Erazo
-12.0720557,-77.0628819,fast_food,Ataka Burger
-12.0720557,-77.0628819,school,Colegio Agustiniano San Martin de Porres
-12.0720557,-77.0628819,supermarket,Plaza Vea
-12.0720557,-77.0628819,hospital,Hospital Santa Rosa
-12.0720557,-77.0628819,school,Institución Educativa Peruano Chino Diez De Octubre
-12.0720557,-77.0628819,hospital,Clínica Stella Maris
-12.0720557,-77.0628819,hospital,Clinica Centenario Peruano Japonesa
-12.0720557,-77.0628819,school,Institución Educativa 1103 Elvira García Y García
-12.0720557,-77.0628819,school,Institución Educativa De Jesus
-12.0720557,-77.0628819,school,Institución Educativa El Carmelo
-12.0720557,-77.0628819,school,Colegio Jose Santos Chocano
-12.0720557,-77.0628819,school,Institución Educativa 1021 Republica Federal de Alemania
-12.0720557,-77.0628819,kindergarten,IE 1073
-12.0720557,-77.0628819,restaurant,Gladys
-12.0720557,-77.0628819,kindergarten,Inicial Jardín 03 Inmaculada Concepcion
-12.0720557,-77.0628819,fast_food,Cevichería
-12.0720557,-77.0628819,clinic,Clínica Especializada en Odontoestomatología
-12.0720557,-77.0628819,restaurant,Chifa Express
-12.0720557,-77.0628819,restaurant,Mr. Sushi
-12.0720557,-77.0628819,restaurant,Gran Parrillada Timbo
-12.0720557,-77.0628819,bank,Banco de la Nación
-12.0720557,-77.0628819,pharmacy,Mifarma
-12.0720557,-77.0628819,fast_food,KFC
-12.0720557,-77.0628819,restaurant,Pizza Hut
-12.0720557,-77.0628819,bank,BCP Bolivar
-12.0720557,-77.0628819,fast_food,Bembos
-12.0720557,-77.0628819,restaurant,Villa Chicken
-12.0720557,-77.0628819,restaurant,Kong
-12.0720557,-77.0628819,restaurant,Norky's
-12.0720557,-77.0628819,restaurant,El Bolivariano
-12.0720557,-77.0628819,restaurant,Sancochado
-12.0720557,-77.0628819,bank,BanBif
-12.0720557,-77.0628819,pharmacy,Mifarma
-12.0720557,-77.0628819,restaurant,D'Julia
-12.0720557,-77.0628819,restaurant,La Leña
-12.0720557,-77.0628819,restaurant,Restaurant & Paisa Norteño
-12.0720557,-77.0628819,bank,BCP Sucre
-12.0720557,-77.0628819,restaurant,Demmy's Pastas & Pizzas
-12.0720557,-77.0628819,restaurant,Vip House Restaurante Oriental
-12.0720557,-77.0628819,bank,Scotiabank
-12.0720557,-77.0628819,restaurant,Chifa Wo Fat
-12.0720557,-77.0628819,restaurant,Chifa Pho Wa
-12.0720557,-77.0628819,restaurant,Corralito
-12.0720557,-77.0628819,restaurant,Pardos Chicken
-12.0720557,-77.0628819,school,Colegio San Pablo
-12.0720557,-77.0628819,restaurant,Chifa Sen Hou
-12.0720557,-77.0628819,restaurant,Chifa Kam Tou
-12.0720557,-77.0628819,restaurant,Los Caporales
-12.0720557,-77.0628819,bank,BCP Asturias
-12.0720557,-77.0628819,bank,BBVA Continental
-12.0720557,-77.0628819,restaurant,Chifa Casa Oriental
-12.0720557,-77.0628819,restaurant,Telepizza
-12.0720557,-77.0628819,school,Centro Educativo Particular Divino Redentor
-12.0720557,-77.0628819,restaurant,Chifa Pollería Yun Fen
-12.0720557,-77.0628819,fast_food,KFC
-12.0720557,-77.0628819,school,Institución Educativa Ebenezer
-12.0720557,-77.0628819,restaurant,Gloria
-12.0720557,-77.0628819,clinic,Stella Maris
-12.0720557,-77.0628819,clinic,Norvision
-12.0720557,-77.0628819,university,Universidad Antonio Ruiz de Montoya
-12.0720557,-77.0628819,clinic,Instituto de Imagenis Medicas
-12.0720557,-77.0628819,clinic,Santa Rosa
-12.0720557,-77.0628819,clinic,Medrock
-12.0720557,-77.0628819,pharmacy,Super Boticas Hollywood
-12.0720557,-77.0628819,school,Institución Educativa Pedro Galvez Egusquiza
-12.0720557,-77.0628819,mall,Centro Comercial Andalucía Via-A
-12.0720557,-77.0628819,,Nombre no disponible
-12.0720557,-77.0628819,,Nombre no disponible
-12.0720557,-77.0628819,school,Institución Educativa De la Cruz
-12.0720557,-77.0628819,restaurant,Casimiro
-12.0720557,-77.0628819,restaurant,Chifa
-12.0720557,-77.0628819,school,Institución Educativa San Pablo
